# Created by Octave 3.2.4, Fri Oct 24 23:24:27 2014 CDT <menie482@zarroli>
# name: result
# type: matrix
# rows: 20
# columns: 3
 1 0.7010199698664999 0.01895596326727967
 0.9 14.79497151182 0.7540770036559813
 0.85 18.914759696425 0.667274357795748
 0.8 21.68757855172 0.5945449915065322
 0.75 25.07946626398 0.5134738182808035
 0.7 27.072197261155 0.6338589172564697
 0.6499999999999999 28.86464523787001 0.6700381201426072
 0.6 30.83803522033499 0.4763239869124643
 0.55 31.75556712346999 0.5958149583921322
 0.5 32.881529691615 0.4300184148077942
 0.45 33.57755528253 0.5783851073145387
 0.3999999999999999 35.266736343685 0.4414920575674476
 0.35 35.641267669995 0.5352245234092468
 0.2999999999999999 36.63537870448501 0.5245325174095794
 0.25 37.539877253805 0.4398513701303171
 0.2 38.04378056508 0.5989949580136581
 0.1499999999999999 38.145231895855 0.4295231701871979
 0.09999999999999998 38.65916031949 0.3936749665555547
 0.04999999999999993 39.790504583415 0.5305835931240094
 0 39.849758148735 0.5039668716708028
# name: result
# type: matrix
# rows: 21
# columns: 3
 1 22.23235238363 0.4703186525839636
 0.95 23.721702688335 0.521844137366768
 0.9 25.66090292237 0.4782990963717168
 0.85 26.670831454705 0.4777326114937386
 0.8 28.04762002431 0.5913440746634639
 0.75 29.34838614035 0.6204783268773759
 0.7 30.384576841715 0.396930573189803
 0.6499999999999999 31.538811430915 0.5121768956811809
 0.6 32.45917622146 0.5834531225885992
 0.55 32.969868514535 0.5098960017539023
 0.5 34.17095897841001 0.4413392654893519
 0.45 35.26974316222 0.5851998978019884
 0.3999999999999999 35.08527312783 0.5795225709938311
 0.35 35.949928298065 0.3886596597609293
 0.2999999999999999 36.65767229035001 0.5305219364371196
 0.25 37.45696878955501 0.6093917081846165
 0.2 38.57203640266999 0.547371641497589
 0.1499999999999999 38.683004898275 0.4946765791518848
 0.09999999999999998 39.421714570825 0.4538491277173833
 0.04999999999999993 39.75691799567001 0.495106292029043
 0 39.849758148735 0.5039668716708028
# name: result
# type: matrix
# rows: 21
# columns: 3
 1 22.386919812195 0.3875707790680554
 0.95 24.25126245445 0.5658363212042303
 0.9 25.777609169575 0.5863165057567185
 0.85 26.68452403937499 0.3796065439212363
 0.8 27.908493325485 0.4586155618772764
 0.75 29.14823471723501 0.3413064399056397
 0.7 30.73003327704999 0.5512978015233498
 0.6499999999999999 31.52543095092 0.4969756669960528
 0.6 32.11957429816 0.6338364694783518
 0.55 33.11862080337001 0.4731637930215296
 0.5 33.88511937062 0.475183933685409
 0.45 34.98323995132999 0.4429222806346657
 0.3999999999999999 35.65648111322 0.5020791095966223
 0.35 36.305973787495 0.4504332568055745
 0.2999999999999999 36.78782233465 0.4674459097242101
 0.25 37.48674330937 0.4142686993058088
 0.2 38.28032245405 0.4839708605450131
 0.1499999999999999 38.93384329826501 0.48446763719293
 0.09999999999999998 39.382467172015 0.5076924684050944
 0.04999999999999993 39.28254885585499 0.5310631048192226
 0 39.849758148735 0.5039668716708028
# name: result
# type: matrix
# rows: 21
# columns: 3
 1 23.94384698536667 1.764278860191485
 0.95 25.16193406234 0.4140051048998574
 0.9 26.65049672838 0.483138734930984
 0.85 27.79536290764 0.5597140077325709
 0.8 29.191999055275 0.4907693746248055
 0.75 30.117680340865 0.5539589610303739
 0.7 30.50402504045999 0.3499968095979956
 0.6499999999999999 31.58310790799501 0.5739404671971576
 0.6 32.88254838044501 0.5611384357591377
 0.55 33.13906443653 0.4878078926292931
 0.5 34.48934005536501 0.6625661440678865
 0.45 35.204649083555 0.4833474136578979
 0.3999999999999999 35.61170588127 0.4764146214652958
 0.35 36.64627557796999 0.3392267839147897
 0.2999999999999999 36.988243356095 0.5950097776018135
 0.25 37.49427327726501 0.6037651540388568
 0.2 38.65018201409001 0.4884787462165319
 0.1499999999999999 38.73337077430499 0.6692382107623305
 0.09999999999999998 39.881140667415 0.6174945756539302
 0.04999999999999993 39.784377131265 0.4878451604793655
 0 39.849758148735 0.5039668716708028
# name: result
# type: matrix
# rows: 0
# columns: 0
# name: result
# type: matrix
# rows: 21
# columns: 3
 0 39.849758148735 0.5039668716708028
 0.05 39.849758148735 0.5039668716708028
 0.1 39.849758148735 0.5039668716708028
 0.15 39.849758148735 0.5039668716708028
 0.2 39.849758148735 0.5039668716708028
 0.25 39.849758148735 0.5039668716708028
 0.3 39.849758148735 0.5039668716708028
 0.35 39.849758148735 0.5039668716708028
 0.4 39.849758148735 0.5039668716708028
 0.45 39.849758148735 0.5039668716708028
 0.5 39.849758148735 0.5039668716708028
 0.55 39.849758148735 0.5039668716708028
 0.6000000000000001 39.849758148735 0.5039668716708028
 0.65 39.849758148735 0.5039668716708028
 0.7000000000000001 39.849758148735 0.5039668716708028
 0.75 39.849758148735 0.5039668716708028
 0.8 39.849758148735 0.5039668716708028
 0.8500000000000001 39.849758148735 0.5039668716708028
 0.9 39.849758148735 0.5039668716708028
 0.9500000000000001 39.849758148735 0.5039668716708028
 1 39.849758148735 0.5039668716708028
